PlayerID,Name,player,nationality,position,team,age,birth_year,games,games_starts,minutes,minutes_90s,goals,assists,goals_assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,matches,goals_per_shot,goals_per_shot_on_target,shots,shots_on_target,shots_on_target_pct,shots_on_target_per90,shots_per90,gk_clean_sheets,gk_clean_sheets_pct,gk_games,gk_games_starts,gk_goals_against,gk_goals_against_per90,gk_losses,gk_minutes,gk_pens_allowed,gk_pens_att,gk_pens_missed,gk_pens_save_pct,gk_pens_saved,gk_save_pct,gk_saves,gk_shots_on_target_against,gk_ties,gk_wins,League,Season
18f2e473,Abdel Abdallah,Abdel Abdallah,km COM,"DF,MF",Rodez AF,26,1997,32,26,"2,228",24.8,1,6,7,1,0,0,6,0,0.04,0.24,0.28,0.04,0.28,Matches,0.04,0.13,27,8,29.6,0.32,1.09,,,,,,,,,,,,,,,,,,,Ligue 2,2024-2025
ad7cdb35,Ali Abdi,Ali Abdi,tn TUN,DF,Caen,30,1993,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0.00,0.00,3,1,33.3,0.50,1.50,,,,,,,,,,,,,,,,,,,Ligue 2,2024-2025
31626657,Laurent Abergel,Laurent Abergel,fr FRA,MF,Lorient,31,1993,32,32,"2,851",31.7,1,7,8,1,0,0,6,0,0.03,0.22,0.25,0.03,0.25,Matches,0.03,0.10,31,10,32.3,0.32,0.98,,,,,,,,,,,,,,,,,,,Ligue 2,2024-2025
8e562fe7,Abner,Abner,br BRA,DF,USL Dunkerque,28,1996,30,27,"2,354",26.2,0,2,2,0,0,0,6,0,0.00,0.08,0.08,0.00,0.08,Matches,0.00,,4,0,0.0,0.00,0.15,,,,,,,,,,,,,,,,,,,Ligue 2,2024-2025
1e93fc5d,Mohamed Achi,Mohamed Achi,fr FRA,MF,Rodez AF,22,2002,12,0,142,1.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0.00,,2,0,0.0,0.00,1.27,,,,,,,,,,,,,,,,,,,Ligue 2,2024-2025
4f7e4dd6,Allan Ackra,Allan Ackra,fr FRA,MF,Clermont Foot,20,2004,22,9,960,10.7,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,0.00,0.00,4,1,25.0,0.09,0.37,,,,,,,,,,,,,,,,,,,Ligue 2,2024-2025
7587446d,Martin Adeline,Martin Adeline,fr FRA,MF,Troyes,20,2003,23,11,"1,031",11.5,1,2,3,1,0,0,1,0,0.09,0.17,0.26,0.09,0.26,Matches,0.09,0.33,11,3,27.3,0.26,0.96,,,,,,,,,,,,,,,,,,,Ligue 2,2024-2025
508c8f3e,Jordan Adéoti,Jordan Adéoti,bj BEN,MF,Stade Laval,35,1989,11,7,565,6.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,0.00,,3,0,0.0,0.00,0.48,,,,,,,,,,,,,,,,,,,Ligue 2,2024-2025
8b94dbf7,Moise Adilehou,Moise Adilehou,bj BEN,DF,Stade Laval,28,1995,11,8,636,7.1,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,0.00,0.00,3,3,100.0,0.42,0.42,,,,,,,,,,,,,,,,,,,Ligue 2,2024-2025
c55de1f5,Nathaniel Adjei,Nathaniel Adjei,gh GHA,DF,Lorient,21,2002,9,7,649,7.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0.00,,2,0,0.0,0.00,0.28,,,,,,,,,,,,,,,,,,,Ligue 2,2024-2025
e78cc886,Tanguy Ahile,Tanguy Ahile,fr FRA,MF,Guingamp,19,2004,2,0,19,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,,,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,Ligue 2,2024-2025
6449f935,Ange Ahoussou,Ange Ahoussou,ci CIV,DF,Pau FC,20,2003,19,19,"1,710",19.0,2,0,2,2,0,0,5,0,0.11,0.00,0.11,0.11,0.11,Matches,0.25,0.67,8,3,37.5,0.16,0.42,,,,,,,,,,,,,,,,,,,Ligue 2,2024-2025
8399c416,Ayman Aiki,Ayman Aiki,fr FRA,MF,Bastia,19,2005,6,1,162,1.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0.00,0.00,4,1,25.0,0.56,2.22,,,,,,,,,,,,,,,,,,,Ligue 2,2024-2025
6cd15657,Abdelhamid Ait Boudlal,Abdelhamid Ait Boudlal,ma MAR,DF,Amiens,18,2006,9,8,737,8.2,0,1,1,0,0,0,1,0,0.00,0.12,0.12,0.00,0.12,Matches,0.00,,3,0,0.0,0.00,0.37,,,,,,,,,,,,,,,,,,,Ligue 2,2024-2025
9c4f39b3,Tosin Aiyegun,Tosin Aiyegun,bj BEN,FW,Lorient,26,1998,26,13,"1,240",13.8,3,8,11,2,1,1,0,0,0.22,0.58,0.80,0.15,0.73,Matches,0.05,0.13,41,16,39.0,1.16,2.98,,,,,,,,,,,,,,,,,,,Ligue 2,2024-2025
694e9bdc,Tom Akpakoun,Tom Akpakoun,fr FRA,DF,Troyes,19,2005,1,1,68,0.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,,,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,Ligue 2,2024-2025
d5395642,Gustave Akueson,Gustave Akueson,tg TOG,DF,Bastia,28,1995,27,27,"2,310",25.7,0,0,0,0,0,0,8,1,0.00,0.00,0.00,0.00,0.00,Matches,0.00,0.00,10,4,40.0,0.16,0.39,,,,,,,,,,,,,,,,,,,Ligue 2,2024-2025
5314e067,Sofiane Alakouch,Sofiane Alakouch,ma MAR,"DF,MF",Paris FC,26,1998,1,0,11,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0.00,,3,0,0.0,0.00,24.55,,,,,,,,,,,,,,,,,,,Ligue 2,2024-2025
8870154f,Bobby Allain,Bobby Allain,fr FRA,GK,Grenoble Foot,32,1991,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,,,0,0,,0.00,0.00,2,100.0,2,2,0,0.00,0,180,0,0,0,,0,100.0,8,8,1,1,Ligue 2,2024-2025
